063CB5B403F7B9C884AF1CF1DCA90853,25570.0
8E6FDC81857BCF163AC04F7BA0E96474,24889.333333333332
6C095C417992F7F09B2C4F96BF661657,24390.373134328358
D6F297F6BBBDB3D5514EC7951574A9F0,23793.041884816754
8AA907EE7C761DA2609146D6AC58B5A9,23759.756302521007
875A40881185F1729BDB736F526FFA2F,23640.711462450592
5B87519DBB7E5919B1A8BD01230FD2F5,23636.470588235294
6F1E258CBF582D1B75DE2D82CD11BF00,23604.005208333332
97D1B8210D240223ADE64E5B5D26371B,23524.91139240506
CA716464F84A63F391D992A1D270B27B,23457.23404255319
C0D67DE6EA0001220A23F987704A7D64,23406.92405063291
FC3078D640320A33DF8C5EB39BC0D7A1,23293.714285714286
C2C458554CE525FF90F591043A14C710,23211.290322580644
016D21C65CC580F482F40205AC3E3971,23177.455252918287
E33A00F11E9EFC990852BE47CFE6AFB9,23117.977272727272
91927349DF07550D9D15BDF632DD297A,23116.48068669528
6235DA87157160B95AD695AE14488753,23091.46846846847
09E6F10741C555A28368133B858A5EEE,23079.037037037036
B4BCEADA8055C923A5E67B2E09C6383B,23017.431718061674
0961685786C5D232D4725E747CA3A200,23007.560975609755
899BDB936EF8171BA67C8C101E3FAE8C,23006.333333333332
BFC25A33372452A23A4119CEE37335CC,22966.22950819672
5C390D34D6D3C3AD2A74AE352C245819,22954.444444444445
D50C5BE424282BC19626E7E155962155,22913.939393939392
4FA94F3B3C5F0C58A1771ADC35B6DE95,22896.16033755274
D070D520CE531EB56276BA5A317F26D0,22893.0
49913BA1AD4E01463C2B5270ED8A5FB7,22861.18604651163
0FED6FC5DD065E135AC32B3440722FB2,22847.466666666667
AB6AC94718DEABF26DDC9007CAD19C67,22833.69230769231
93C348DD693267E435C8E403E9F34DAF,22832.4
